100
634 976
239 -80.21 -26.02
485 69.87 -81.39
299 -10.81 -90.63
448 -32.78 42.93
402 4.91 85.70
281 -73.78 54.82
221 -22.18 -94.07
354 -79.09 89.67
562 -85.53 -79.16
469 -10.73 -26.77
591 -14.36 -25.48
423 45.67 -22.45
390 -98.78 -97.33
508 -45.28 67.29
585 -37.70 81.24
316 -41.03 74.51
393 -59.78 23.77
58 88.91 42.77
456 52.57 73.55
34 55.77 -90.78
3 40.07 -17.34
70 -28.83 -33.11
378 -22.22 31.44
454 62.88 84.81
156 90.62 -69.06
166 4.45 41.96
534 -69.98 73.77
160 -50.96 66.41
629 -8.53 -88.41
263 76.97 92.39
222 31.45 -40.22
525 -39.30 86.51
464 32.95 60.25
539 -54.09 5.84
391 35.40 -5.97
266 -87.94 -55.18
411 44.93 46.63
35 19.67 -7.96
70 -71.91 2.44
84 -73.10 66.41
143 10.90 -35.34
300 3.27 -33.86
303 -3.90 50.89
259 -10.66 -58.36
168 64.04 18.58
591 -58.03 -5.11
504 -86.72 -32.09
396 24.42 99.11
464 18.40 98.79
509 -57.66 88.51
403 -43.04 96.40
215 12.79 33.31
103 -97.35 51.48
54 32.34 40.89
84 -59.86 18.35
609 70.88 30.27
83 29.18 -81.53
311 64.26 -5.14
316 -85.46 83.64
55 -66.55 -51.07
557 14.41 63.65
362 64.01 51.39
16 -35.03 79.44
87 -54.22 27.20
84 48.53 -17.05
266 62.13 -28.72
179 91.11 -20.24
367 -51.47 33.65
393 30.38 11.49
582 27.70 68.59
65 -81.14 37.75
12 96.84 9.93
354 49.98 83.62
400 57.47 -56.12
582 -55.28 76.27
120 51.48 -59.02
301 -60.26 -29.10
586 -34.83 82.27
46 -65.04 91.65
74 -95.41 -66.63
199 36.33 62.70
264 -86.75 -91.23
487 -57.26 -39.89
20 -90.59 21.56
309 93.26 -1.18
199 -31.02 51.61
68 12.85 -52.08
161 -8.85 -7.07
443 -34.54 34.49
609 72.06 79.42
456 46.05 36.69
261 -74.24 68.19
479 -79.01 47.77
75 55.73 25.18
517 50.88 41.77
64 -3.75 47.84
618 57.64 5.44
189 -48.53 23.13
1 -11.50 33.55
415 15.67 95.89
37 82.90 87.78
95 -44.48 -68.23
303 -73.61 -91.25
265 80.55 -28.08
229 67.89 -99.42
474 88.38 -59.83
246 18.17 1.72
404 81.26 69.68
250 24.03 -89.43
595 -67.14 -1.36
466 97.49 91.10
492 -67.97 -52.49
56 50.84 32.98
435 -34.91 -32.94
64 -82.67 88.65
7 -68.33 33.29
248 -44.94 21.98
450 54.76 19.28
312 97.79 -22.04
270 68.84 -7.93
385 82.88 90.19
382 74.52 35.00
570 20.75 -59.17
368 26.00 27.08
148 56.04 58.48
34 -44.45 94.08
377 -63.98 66.86
531 -19.13 25.33
82 79.00 -33.01
0 29.22 41.44
222 -47.54 -64.79
222 68.24 -2.65
407 1.21 -41.39
377 -30.86 46.20
433 2.07 47.34
150 21.37 -50.40
129 51.95 -46.26
207 -51.82 17.62
474 59.01 25.17
246 61.99 68.88
391 -28.36 82.95
103 -25.33 54.17
151 -80.89 -6.30
539 -63.31 28.21
44 -36.03 -53.75
299 62.48 35.68
501 94.21 -58.60
360 21.15 63.66
534 -60.44 -40.02
382 -59.28 -30.53
344 92.07 -6.99
190 -26.48 83.39
552 99.39 2.78
271 52.10 96.99
506 81.94 2.38
405 -66.48 -11.11
105 47.19 18.99
411 47.72 17.20
416 -35.43 -16.92
239 -67.04 99.57
571 -45.65 -35.61
571 -92.87 62.98
490 -79.32 8.59
320 59.49 20.81
344 15.92 -44.59
76 -14.29 -67.13
614 -81.13 -44.42
317 -53.82 39.66
107 -63.06 71.04
58 9.21 3.44
70 -82.54 34.14
54 -31.95 -93.52
387 -56.23 23.12
89 -81.82 -50.45
522 47.64 -83.53
629 -41.59 -74.82
112 36.31 4.85
600 24.89 50.38
536 61.03 -32.10
454 91.63 -58.30
417 -98.31 -65.60
105 -60.42 -60.04
582 18.14 65.38
104 12.26 -47.81
65 -38.90 -48.33
34 -23.42 -84.49
188 90.37 -41.25
41 27.21 37.54
148 -99.21 -64.29
335 -17.90 -55.53
95 -12.81 9.23
555 -49.00 -14.42
401 -27.25 21.83
384 -69.84 12.23
300 54.02 -76.95
401 -23.27 -16.97
150 25.54 -36.49
264 15.93 -2.92
618 -8.85 -84.39
179 -86.83 -11.60
323 -30.43 58.00
525 -55.44 74.80
479 88.28 25.05
517 -19.25 -1.00
503 96.41 -34.62
81 -52.70 -27.37
148 85.13 33.11
243 98.25 79.55
450 -42.30 -92.89
45 45.90 62.65
469 -62.63 -89.46
239 63.84 -65.33
414 -22.07 34.65
429 33.60 -89.82
368 -78.85 -16.88
325 92.96 -99.65
508 35.09 -29.78
160 43.26 -29.87
282 42.80 8.23
296 39.98 25.74
531 23.80 28.65
476 -13.60 25.67
325 -44.01 63.02
385 87.16 -4.42
82 -95.18 14.29
219 -97.37 37.77
206 -39.28 94.07
298 -46.37 -96.55
166 65.77 -90.22
319 25.19 6.76
12 -19.81 57.45
407 -15.47 -3.54
517 41.40 28.13
195 5.77 -76.38
315 -37.98 -37.58
213 97.76 -66.75
476 -95.96 -54.60
509 -45.92 -16.39
443 23.60 -93.70
200 -16.92 -43.50
303 36.15 -3.00
604 43.17 -21.75
429 -84.54 -54.20
396 -14.34 10.80
300 -71.54 -0.35
213 86.88 31.93
287 -35.35 -52.45
314 6.38 45.87
402 9.03 -27.51
629 -98.81 -27.03
386 -98.13 -76.98
116 11.23 -33.67
562 78.89 96.98
476 44.65 -79.95
160 -38.71 73.19
416 35.40 -15.90
270 55.14 -33.86
325 34.13 -79.94
243 40.97 -9.66
157 21.48 25.79
239 66.18 9.35
621 11.79 45.55
583 10.24 -22.98
417 -43.15 -89.72
555 -26.98 -91.65
215 -26.45 5.70
0 68.63 -0.47
595 65.35 16.70
263 0.66 5.74
41 -8.32 -28.65
164 0.09 -1.63
274 -66.26 -99.46
206 30.78 51.68
30 -74.07 -46.56
303 48.97 62.13
302 47.40 10.64
534 98.45 9.67
586 -82.36 -78.17
278 30.82 60.05
360 87.91 -84.59
482 -31.94 60.64
498 74.10 -74.23
444 79.38 8.60
104 -82.34 -69.31
600 -69.21 30.93
380 94.63 -50.16
64 -76.95 -24.38
245 -57.95 30.58
395 71.43 89.21
265 -22.66 -75.46
139 51.73 72.20
34 66.54 65.46
386 33.29 9.39
361 -21.56 99.76
283 60.83 68.81
292 85.12 99.68
285 73.39 6.87
188 59.11 49.91
248 38.99 98.90
0 -11.31 -7.42
437 -65.69 -88.78
79 -2.41 -57.30
614 -85.31 35.04
618 30.29 1.58
243 74.67 75.23
302 -16.89 87.95
249 91.59 -48.25
544 -41.37 75.69
504 -29.06 66.03
359 -63.44 40.49
335 -17.66 -67.51
600 -25.38 -85.53
302 40.10 31.79
215 -82.07 -95.40
77 -16.12 -54.21
74 27.06 -15.95
247 42.95 48.94
112 -83.92 61.20
595 39.07 5.04
604 -34.84 10.95
250 -96.73 68.48
269 -13.36 -51.57
182 -29.75 38.49
573 49.74 -42.15
395 94.93 77.69
220 24.92 85.80
337 76.43 10.51
36 -27.45 96.19
595 -75.18 -83.68
591 26.08 26.74
474 88.50 -0.13
100 84.17 -94.73
265 9.36 -19.99
312 79.33 11.45
292 6.27 -94.10
64 -14.30 98.24
576 -80.91 -38.67
382 93.83 -91.44
539 45.59 15.87
542 93.84 -55.53
53 7.45 -1.92
59 -20.72 46.72
301 -68.74 17.73
519 66.66 -92.22
269 37.57 32.84
291 -56.47 -44.79
581 88.87 -63.52
347 -22.67 -16.08
359 -79.89 -15.04
430 33.78 56.26
41 58.58 55.60
385 -97.80 -75.00
595 97.74 62.52
494 -74.14 -91.95
476 -1.72 38.90
325 73.39 43.73
378 70.97 -36.00
77 6.57 -93.24
195 -83.50 -55.73
125 -49.01 95.39
348 -20.44 -64.81
105 7.83 -16.05
156 53.22 -55.69
75 -26.41 -99.46
152 -99.15 2.74
414 65.65 49.19
325 -86.72 22.42
357 -68.51 31.02
227 -19.85 -0.94
506 -71.47 68.22
573 67.51 -67.44
303 -17.41 -37.91
384 -36.08 -30.76
555 43.25 -15.31
314 -57.38 32.52
240 6.80 45.95
190 37.32 -86.76
384 -62.49 -51.96
450 25.06 -54.74
296 -52.20 -71.12
359 -25.60 11.87
557 -80.37 9.53
227 -85.50 -9.70
265 72.08 36.41
508 80.36 -0.98
87 21.17 92.84
55 -8.46 76.36
100 -86.79 69.51
168 -93.84 50.94
580 -17.80 -44.13
199 -84.41 9.81
20 -71.79 90.78
220 75.19 -86.56
59 78.21 -90.05
301 -53.81 -90.16
569 -99.01 -22.71
314 -37.73 -60.10
207 -18.51 86.96
518 75.38 -0.60
260 -64.97 -35.41
34 -41.17 -23.52
337 -34.11 91.95
441 38.44 66.48
105 67.65 -29.90
464 -25.52 -62.66
151 -3.76 78.43
278 -37.96 -98.42
416 -40.60 2.45
391 54.34 87.12
59 85.94 -46.79
196 23.28 15.12
430 36.54 -78.87
259 -55.25 -74.35
116 -89.00 37.38
272 -91.72 34.88
440 -90.68 83.68
391 -74.03 85.04
264 77.41 -64.42
272 -55.04 -89.96
387 82.83 -88.56
247 65.40 31.04
270 54.96 -6.94
325 15.31 -37.53
552 48.38 71.07
87 -7.91 59.47
595 97.25 96.54
536 1.96 -41.94
500 -73.34 -69.04
459 67.08 -88.08
20 67.13 93.50
424 11.60 94.45
441 -83.62 -14.39
490 48.35 50.36
400 -47.91 67.42
143 -16.30 -21.46
87 41.20 -13.35
417 57.89 -57.43
76 -81.38 89.47
189 -37.97 82.29
507 -1.72 46.06
60 99.93 -25.12
517 -98.95 19.87
125 76.40 -4.15
188 74.82 -62.94
498 -38.53 -61.81
71 3.59 -94.65
370 -14.41 -99.09
55 -22.56 -86.25
494 -63.17 -20.12
361 -39.82 -14.11
295 19.00 -73.50
469 -20.37 -40.14
37 -90.37 67.33
36 -75.39 -68.88
82 76.97 74.97
503 90.41 77.32
152 4.67 10.57
550 83.98 79.05
200 -20.53 27.16
423 -79.98 15.36
585 69.13 -40.43
125 -47.67 9.77
281 -58.60 -55.52
200 59.69 90.81
498 -70.74 5.14
576 55.75 -89.65
220 1.24 16.16
75 66.37 18.62
271 -72.77 -20.65
385 63.98 -90.55
325 23.29 68.23
390 -80.72 -46.59
84 26.09 -43.54
488 -89.82 -29.58
360 42.10 42.92
178 -2.89 22.92
618 74.96 -73.87
105 -59.15 4.45
393 50.11 -82.49
220 70.01 -17.10
89 -20.94 -43.13
64 49.20 18.55
160 95.36 42.54
218 26.77 -24.22
569 -85.15 48.73
552 27.96 38.48
629 76.48 60.92
45 70.91 -16.65
195 -59.30 -22.58
494 87.52 -46.33
407 -53.13 -53.16
179 -2.07 -48.52
104 -31.54 -56.71
312 34.68 88.28
522 85.97 71.22
60 71.91 20.62
494 -25.56 -82.29
396 -6.00 -7.44
538 -41.72 54.92
361 -91.52 -45.87
68 -4.31 -54.20
309 -94.15 84.51
349 39.14 76.28
583 -56.43 31.94
278 42.00 61.69
581 -14.81 19.08
248 -8.47 4.87
11 -47.00 71.31
300 50.16 -10.83
76 -2.69 75.76
539 80.85 -30.52
316 63.97 60.17
3 -58.90 97.10
165 -60.08 -63.77
419 -26.70 -43.20
116 -86.43 6.54
570 30.75 -83.98
538 -49.60 8.93
36 22.00 -47.67
298 -27.15 54.42
130 -69.22 -21.79
7 -5.69 54.30
474 -32.23 22.36
306 14.49 18.50
144 -54.72 -29.42
368 -24.08 10.88
386 67.27 -32.98
306 -16.57 -44.62
10 87.40 -76.15
407 -54.87 -39.33
34 -56.43 59.04
43 -94.88 29.66
437 -92.98 96.85
360 -40.95 82.96
519 -94.34 13.18
95 -17.38 -13.36
36 -90.56 48.48
423 24.47 -40.71
591 7.82 -11.02
482 -74.12 78.14
536 -85.65 78.74
109 -69.45 -58.41
227 35.83 -36.30
380 79.07 73.68
58 -70.91 -90.93
129 -59.07 10.24
196 -64.71 -38.21
440 -1.78 26.36
623 22.67 28.79
229 -90.57 -13.81
119 96.89 7.48
56 84.78 -43.83
157 -29.64 95.90
297 -42.98 61.83
23 67.39 -29.52
300 21.11 47.91
301 765
C 382.01 302.96 281.84
D -243.15 -948.33 441.41
C 890.25 -22.04 91.45
C -636.37 -72.84 146.04
D -933.24 -244.82 191.97
C 955.27 -840.63 454.63
C 745.92 -372.73 39.63
C -924.88 792.45 718.24
C 758.91 78.46 46.23
D 973.92 812.60 53.59
C -643.90 -439.90 68.76
D 874.24 941.22 80.78
C 866.94 545.09 41.52
D 719.29 -118.11 52.96
C -435.40 -233.99 62.95
C 619.35 -348.12 34.93
C -304.44 -360.48 115.88
C 135.54 -436.04 130.75
C 275.49 650.82 62.45
C -418.69 39.23 98.77
D 489.82 932.17 232.11
D -47.78 884.34 74.26
D 344.77 -164.29 182.29
C -481.99 -528.16 36.02
D -981.04 -499.30 7.23
C -881.87 -940.81 167.40
D 633.17 608.28 28.07
C -64.81 567.91 78.18
D 550.37 21.46 45.61
D -202.70 246.36 54.32
D -57.20 717.01 18.58
D -30.61 417.80 54.29
C 407.09 -634.23 128.08
D -902.75 -644.45 61.43
C -473.75 -159.82 12.16
C -83.91 -391.70 11.75
D 749.03 964.12 27.33
C -151.03 394.55 19.87
D -105.90 32.75 136.02
D 435.97 -878.63 12.15
C 757.21 907.26 3.13
C 45.29 -264.50 48.76
C 968.89 266.39 32.14
C 223.05 965.67 5.06
C 595.66 -97.48 71.98
C -706.61 -294.54 0.72
D -53.83 -307.33 25.81
D 980.06 626.13 28.84
D 880.72 146.12 15.58
C 746.31 -50.19 9.53
C -296.20 371.95 33.18
D -688.52 -310.07 14.67
D -96.58 -480.44 5.93
C 650.97 559.11 8.41
C -164.44 675.57 24.15
C 791.25 280.95 1.81
C 889.77 -236.26 7.01
C 270.87 -900.61 65.35
C -376.60 179.64 47.51
C 540.26 -472.23 60.17
C 82.41 636.40 42.72
D 668.87 680.26 2.17
C 43.02 146.97 5.41
D 391.62 717.28 1.82
D -55.00 239.08 41.95
D 808.30 637.56 39.59
D 920.38 658.21 9.43
D 923.28 359.82 35.98
C 82.18 973.43 32.66
C -514.27 -589.38 0.24
C 150.26 625.06 6.22
C 100.41 24.13 12.18
D -473.97 -60.10 14.08
C -238.19 -141.34 50.36
C 738.27 293.62 50.98
C 625.29 468.86 6.92
D 741.33 636.47 4.63
D -713.44 -348.00 2.23
D -879.12 -522.95 52.86
D -858.68 -34.98 16.78
C -290.72 75.77 33.27
C 79.46 843.85 29.22
C -589.68 101.82 8.19
C -201.01 527.79 7.20
D -214.37 597.73 6.36
D 24.18 285.23 8.70
D 172.45 754.83 82.68
D 305.01 -468.57 9.40
C 956.54 -173.15 23.61
C 140.41 -667.39 27.58
C -683.35 -610.34 28.94
D -117.17 987.90 1.50
C -820.42 36.26 35.59
C 812.48 211.52 32.71
C -161.59 344.68 3.65
C 599.63 -11.12 4.23
D 807.70 848.60 0.12
D 803.81 376.02 18.85
C -755.96 -696.59 14.65
D 853.83 -130.93 16.23
D 878.97 702.27 5.45
D -178.65 -448.31 14.75
D 667.29 55.35 2.04
C -89.45 337.65 1.40
C -526.03 -246.77 6.15
C -99.29 -312.01 19.35
C -13.16 330.30 28.79
D -776.55 -579.53 24.60
D 667.53 422.76 10.17
C -120.28 411.00 12.85
C 111.32 441.79 12.00
C -173.19 556.91 16.65
C 559.43 -266.57 15.83
C 621.93 -269.23 2.24
C 899.99 -320.07 26.69
C 727.90 9.42 9.19
C 271.48 -749.81 20.22
C 162.33 894.60 35.79
C 431.22 622.01 23.27
D -199.26 143.35 3.93
D -490.70 153.76 21.30
C -17.00 -429.33 16.49
D 837.15 434.29 10.29
D -133.54 901.21 6.50
C 23.09 980.96 17.25
D 461.52 -459.66 16.25
C 731.60 196.43 29.69
D -91.37 771.07 18.82
C 11.99 -65.58 14.92
D -93.05 386.86 12.47
C -185.50 978.19 1.09
D -509.74 -440.77 46.26
D -147.15 -189.20 11.10
C 259.43 802.98 11.99
C 703.97 590.67 8.12
D -697.96 -902.48 4.71
D -209.24 -75.10 3.26
D 620.25 534.64 29.85
D 329.57 -975.45 5.42
C 766.94 383.65 2.54
C 744.18 -290.01 28.55
D -519.59 -559.40 12.85
D 691.83 -425.26 33.55
C 32.79 -76.28 2.48
D -133.31 -328.56 12.31
D 916.20 86.22 2.58
D -173.50 -99.65 5.64
D -215.00 991.70 16.06
D 825.27 404.34 14.29
C 549.86 -240.13 11.17
D 883.23 410.94 5.14
C 787.86 -218.77 25.52
C -365.33 -60.96 2.52
C -144.44 -308.39 5.11
D 112.01 -93.31 7.75
C 401.07 -950.41 15.33
C 841.67 340.43 9.21
C -287.36 287.81 26.91
C 340.18 606.99 8.74
D 951.14 709.36 2.06
C 551.35 538.96 7.51
D 782.99 496.70 9.81
D 376.86 624.07 26.69
C 806.45 -272.43 19.06
D -98.56 -161.80 3.99
C 730.66 719.70 4.18
C 492.32 599.74 24.07
D 358.50 -464.35 4.26
C -770.90 -462.92 26.89
C 965.99 549.62 0.98
C 414.42 -404.84 51.26
C -165.36 -159.43 13.77
C -519.78 -305.83 9.12
D -81.80 276.65 0.11
C -549.86 -349.15 41.81
C 84.32 555.29 32.39
C 287.29 -364.58 1.72
D 36.40 498.43 29.16
D 554.63 -546.75 7.77
C 259.86 -790.12 8.31
C -863.47 57.56 6.10
D -215.29 374.97 19.45
C -123.08 -233.74 10.74
D -666.62 -540.77 32.96
D 786.78 -30.69 10.11
D 450.35 -786.19 14.24
C 498.84 -327.91 21.34
C -692.95 -366.82 18.68
C 8.70 769.22 42.41
D -257.33 493.73 6.99
C 210.81 -12.17 6.01
D -340.66 248.45 7.88
C -14.49 -156.32 16.41
C 989.14 535.85 1.96
D -305.60 -61.84 31.00
C -633.18 -662.52 15.59
D -951.85 27.92 15.42
D 101.21 -158.60 38.09
D -701.08 -710.74 39.69
D -26.95 -248.76 14.91
C 753.86 595.01 24.37
D 778.50 734.94 6.87
D -178.16 587.81 4.61
C 601.67 -187.62 14.77
D -281.90 204.62 22.36
C 134.15 -592.50 24.14
D -391.08 290.89 5.46
D 850.28 666.62 6.34
D 987.56 976.21 29.30
D -701.74 67.58 0.10
D -340.07 -213.55 7.58
C 340.94 722.09 3.02
D 356.25 -809.84 2.98
D -164.81 316.85 13.43
C 583.45 676.50 33.21
D 120.00 -68.98 17.63
D 895.14 746.63 12.28
D 204.63 -776.97 0.67
C 144.69 589.13 16.74
C -133.29 -491.63 24.36
D -550.54 90.02 26.39
C 211.73 932.14 0.18
C 944.96 173.16 46.82
C 769.91 429.27 25.08
D 831.77 118.43 30.62
D -147.95 809.02 16.34
C 737.46 555.73 3.23
D 97.38 -611.09 14.85
C 649.55 37.51 4.33
D 1.18 624.15 2.59
D 297.43 -493.05 3.68
D 999.04 434.70 32.06
C 371.93 -833.96 22.33
C -156.22 -506.43 2.91
D 368.14 -874.84 6.84
D 703.17 626.67 21.17
D 188.15 47.12 26.47
C 977.31 -68.73 0.24
D -436.46 -488.09 8.10
D -921.85 -730.24 19.30
C 489.96 -990.31 33.06
C 17.00 116.60 8.35
C 354.36 699.27 8.55
D 544.27 566.58 6.41
D 963.18 -347.22 7.76
C 57.59 212.65 20.12
D 92.18 481.91 4.19
C -185.17 874.22 19.30
C -371.28 -118.69 0.85
D -990.19 -772.55 6.35
C -783.93 -651.04 28.86
C 146.43 567.23 0.35
D 175.43 847.29 5.76
C 381.56 -491.59 9.81
C 102.28 892.41 6.24
C -31.79 -390.92 6.90
D -244.07 145.88 21.43
C 580.49 -370.70 3.96
D 682.30 -224.42 36.79
C -591.75 -562.56 23.84
D -662.63 -766.45 2.99
D -192.21 726.29 0.95
D -332.37 -29.19 0.42
C 731.53 374.48 20.54
C -162.10 766.30 16.55
C -233.54 -212.57 6.96
C 930.95 576.38 12.96
C 305.44 -416.73 16.16
D 952.55 -281.42 1.45
D -937.78 -3.60 0.49
D 50.44 -98.01 23.67
C 565.46 616.94 14.28
C -604.85 -646.97 14.24
C -177.83 -382.75 6.62
D -109.67 472.50 2.29
C -870.45 -720.54 17.54
C 535.34 668.19 4.42
D -640.54 -706.59 15.75
D 202.00 990.30 11.27
D 115.91 878.28 9.73
C 700.53 455.63 16.66
C 147.63 522.00 26.32
D 87.67 380.51 11.61
D 40.43 423.08 4.01
D 946.90 -326.19 17.52
C 321.94 -804.45 31.69
C -177.60 341.15 11.81
D 838.49 -322.31 8.66
C 893.03 92.81 19.20
C 646.59 -180.35 19.35
D 831.38 -258.11 8.05
C -238.86 -464.98 1.89
D -991.46 -578.85 43.05
D -813.99 -714.41 11.70
D -194.67 447.19 44.59
D -323.94 141.11 3.27
C -341.34 -49.54 6.17
C 452.07 667.41 7.69
C -381.43 -106.43 14.62
C -134.15 843.82 5.22
C 387.55 -983.51 12.99
119 -65.04 72.52
136 13.22 -27.63
144 33.92 -54.70
11 -78.53 72.59
196 -26.02 -95.89
28 -15.81 11.75
87 73.39 28.78
107 94.99 95.65
196 41.79 -49.63
36 11.77 -76.78
30 -97.45 39.90
29 24.44 24.18
183 -81.06 50.16
178 42.32 52.02
260 30.35 60.31
162 60.22 -23.74
28 93.38 -30.07
198 -85.40 -43.09
216 95.67 -29.82
26 -81.70 68.72
96 96.89 -5.58
99 -23.45 76.32
67 75.45 47.72
11 -63.07 -88.17
178 9.34 -50.52
217 37.77 -67.42
100 -47.49 -54.38
131 -81.73 -20.78
96 34.39 -31.22
132 -43.31 -8.94
91 55.69 -22.40
287 4.24 1.82
217 39.79 22.93
47 22.90 -41.35
181 -25.58 -38.32
239 38.58 -16.48
145 -25.35 7.49
138 81.35 29.42
52 -81.49 -3.69
196 85.77 92.08
33 -81.24 48.55
39 35.52 21.37
260 -29.36 0.88
215 44.30 -85.35
91 71.02 1.43
189 -54.14 83.07
33 -56.59 -45.22
231 -71.00 77.35
84 -22.04 35.95
229 -84.97 -42.95
28 78.12 -8.23
1 -96.79 -13.91
13 -81.61 96.21
63 61.75 20.58
38 -43.63 -39.09
154 2.42 -62.64
136 -56.40 80.22
47 6.47 -26.73
270 95.02 -95.14
201 10.61 18.71
102 42.33 -96.93
137 -30.00 -47.46
147 67.61 57.19
61 -20.12 59.03
30 9.56 -72.43
234 19.24 -46.65
261 81.66 -10.77
38 56.03 -9.29
249 62.75 -1.80
125 -58.86 -66.85
230 -1.20 20.26
277 -79.19 94.62
277 -70.19 21.15
290 82.31 82.70
181 -95.08 -58.46
141 -5.08 -96.28
249 -92.31 29.04
224 85.01 -3.23
230 11.38 22.76
201 -17.52 99.76
189 -84.56 -93.38
199 96.27 -20.39
100 -95.93 -36.64
243 10.45 88.91
46 -74.06 -42.72
84 68.71 -46.17
36 2.78 18.50
125 49.30 8.77
24 -77.23 90.05
72 -9.13 12.49
287 99.99 -85.11
11 -71.93 77.59
202 40.88 66.93
239 -87.60 93.65
277 -10.39 -74.86
96 -74.13 86.17
154 -61.01 -48.48
293 -11.50 -88.40
290 77.17 52.34
206 88.05 17.18
277 -63.66 32.11
108 10.77 9.07
284 16.97 -66.89
249 79.16 6.71
287 -47.69 43.82
212 18.71 -46.51
125 -47.55 53.24
206 52.43 15.99
52 -79.23 61.14
229 -52.94 67.53
72 -53.84 25.43
77 46.81 98.64
119 -17.25 49.10
96 1.01 41.72
38 96.49 -23.58
184 98.70 20.48
213 -30.58 32.56
215 87.54 87.44
21 44.03 -46.22
31 -73.89 -52.94
86 46.54 21.30
138 8.10 76.48
77 86.06 -46.64
9 65.93 -18.27
213 -22.59 -91.58
260 95.09 -57.26
120 -83.97 -40.87
258 72.84 -32.59
135 -78.65 -5.28
85 -9.89 -34.66
127 -6.54 69.44
147 -90.83 -82.18
96 -94.11 79.31
132 -7.22 1.85
183 -72.56 8.56
65 50.64 -29.38
249 -42.61 -70.73
215 -40.26 -87.52
235 -57.02 26.00
87 -73.40 15.31
260 19.80 -99.10
246 -48.64 -75.22
258 -44.42 -81.29
38 36.08 -82.54
13 91.31 49.42
243 -45.09 -91.20
78 70.72 -88.50
212 -98.63 -44.01
102 62.20 -39.43
178 80.05 43.63
167 45.88 -42.08
101 70.90 -79.80
31 -64.94 26.65
108 -51.65 -43.78
1 7.37 -88.58
132 93.32 12.63
132 -6.69 34.43
39 -69.19 -27.48
284 62.13 -80.01
79 -56.71 1.02
283 4.42 82.84
295 -72.50 2.27
279 6.04 -54.54
135 81.06 -7.74
108 33.89 34.82
279 50.03 -13.57
194 55.17 -38.18
13 -25.08 46.46
97 -18.15 -19.51
231 -13.06 -55.26
47 -1.98 51.17
63 -82.58 2.16
167 71.94 38.23
46 -70.70 27.11
100 -74.03 -48.33
11 46.88 -93.62
100 -73.08 89.54
204 -31.65 38.87
202 -61.01 -1.34
210 -56.86 75.13
36 29.43 34.15
38 1.31 42.05
86 81.86 -27.32
231 50.23 -47.83
48 88.09 75.17
30 -38.81 -21.54
282 -29.21 87.77
91 90.66 -59.89
162 -58.48 10.72
283 -95.75 6.82
279 98.24 -50.81
47 43.21 15.88
236 -50.72 -23.41
290 96.25 -34.54
120 97.91 20.36
97 -38.27 -52.38
137 -71.06 -40.31
236 -20.62 66.97
13 52.37 -37.94
144 70.50 -59.42
284 96.87 -35.23
63 -3.64 -27.83
33 4.38 2.45
295 82.78 -4.38
36 73.99 -66.54
227 -26.59 -5.85
294 78.45 -24.83
22 49.23 -38.68
208 63.87 -80.38
51 60.92 -0.06
123 56.80 -74.66
159 8.32 -34.56
189 88.87 -14.71
137 74.79 6.32
220 -20.13 -6.95
72 -75.33 79.39
141 -38.58 -15.48
76 21.90 86.57
161 -89.58 74.65
29 82.91 89.23
173 12.20 92.10
11 -22.11 50.10
243 86.38 -43.77
136 92.14 64.38
123 24.50 -23.05
107 -18.20 -52.38
11 53.90 10.05
198 34.11 -14.77
38 -11.16 37.36
84 -37.30 -53.91
132 -14.75 71.45
225 68.38 96.15
268 60.41 1.04
220 -34.29 -48.75
227 10.66 39.89
238 -20.33 -42.44
137 -38.51 -57.68
138 87.35 25.12
125 -90.86 59.02
67 79.26 42.28
96 -76.80 -15.40
246 -9.32 22.70
212 16.42 -15.02
122 58.41 16.77
63 -15.94 35.27
227 -85.03 -47.93
283 -17.48 42.21
177 72.89 -56.69
31 32.07 -85.04
96 -51.26 50.21
123 -33.19 53.29
13 87.88 32.71
217 -86.39 3.84
63 -40.98 -70.74
146 78.55 -18.99
79 61.55 -3.47
270 99.83 69.29
191 23.12 -71.85
22 47.70 -63.74
202 -84.43 -71.52
162 -82.15 -86.21
269 3.13 -83.30
127 -75.70 79.97
107 -71.36 -75.06
234 -4.06 5.25
216 -99.58 -12.46
31 29.51 40.02
11 26.47 -33.72
67 -86.80 -87.96
29 0.29 -90.46
46 28.66 -84.83
24 -49.65 24.56
224 -66.62 23.34
215 63.60 -17.68
173 -94.29 46.92
189 -29.88 64.76
294 -15.62 -53.29
243 -50.94 37.47
33 37.14 70.27
243 58.81 36.21
24 72.84 76.23
99 -53.39 35.15
76 -89.13 47.84
239 -2.32 -21.10
138 48.97 -46.11
244 -90.09 30.80
125 -34.14 26.10
87 60.27 42.21
48 -51.58 75.91
197 -5.77 -48.66
125 60.19 -16.50
198 -67.29 -79.02
100 7.84 99.27
292 -77.68 -14.18
66 -23.01 93.90
183 27.59 25.37
261 -81.47 -27.87
72 -18.84 -55.56
67 -96.75 97.75
183 -97.58 29.04
31 -32.25 58.76
48 -9.62 -21.96
162 1.58 -15.50
184 34.36 -33.66
65 -35.52 -96.90
31 -50.66 18.65
38 -0.22 -14.50
191 -91.45 52.68
86 -43.40 13.86
167 -19.17 -56.73
33 46.13 -52.90
100 20.98 34.71
209 16.29 -13.40
97 -17.41 60.02
78 47.07 20.22
231 12.75 -88.08
78 29.15 83.60
227 97.59 13.47
220 87.01 -30.15
