100
1024 1025
433 1007
708 708
0 1035
0 1035
707 710
0 1035
593 762
886 972
116 116
0 1035
178 178
331 721
959 1035
226 230
640 922
0 1035
759 813
35 39
104 104
527 841
0 1035
284 284
0 1035
517 554
889 892
148 148
951 994
966 978
0 1035
646 649
528 950
546 912
246 502
909 932
538 756
538 986
15 19
487 761
159 159
353 953
882 925
855 855
0 1035
1001 1002
859 863
397 397
0 1035
746 746
31 204
983 1014
199 1034
382 382
0 1035
13 13
931 934
397 397
513 570
281 281
299 476
170 996
469 852
721 721
1014 1030
137 137
934 976
398 398
446 446
297 470
755 947
965 1009
498 502
0 1035
0 1035
318 947
528 552
845 1025
1024 1027
0 1035
198 545
129 129
373 510
364 788
694 766
777 781
847 965
76 78
226 230
0 1035
1018 1021
592 596
168 168
501 502
117 936
526 526
966 967
205 282
880 880
0 1035
535 712
326 329
976 976
556 556
175 177
12 1004
580 580
368 368
0 1035
304 890
884 884
723 727
0 1035
0 1035
516 671
966 966
1034 1035
331 331
50 687
906 909
202 480
653 653
764 766
571 571
950 952
525 527
57 60
325 325
278 478
746 926
589 591
345 659
1026 1026
0 1035
255 258
923 925
58 61
843 843
453 472
873 873
0 1035
620 620
998 1002
666 935
0 1035
254 255
698 716
825 825
0 1035
0 1035
648 860
0 1035
477 477
61 64
931 931
0 1035
473 473
602 814
322 625
818 988
839 839
369 369
26 28
426 435
677 938
447 450
0 1035
500 500
0 1035
4 4
930 933
158 158
815 817
270 423
617 617
0 1035
344 866
567 568
533 636
966 986
783 787
378 378
691 693
882 883
680 682
185 189
910 917
306 308
850 908
711 877
564 967
34 741
368 368
0 1035
0 1035
282 873
782 782
455 958
307 811
154 155
622 622
724 725
191 194
724 726
0 1035
753 966
0 1035
256 259
0 1035
245 644
0 1035
623 950
613 772
1019 1023
620 709
378 378
988 994
0 1035
0 1035
0 1035
46 47
851 1034
0 1035
984 991
1023 1023
648 652
0 1035
904 904
395 395
0 1035
392 392
773 1001
798 798
793 796
0 1035
0 1035
778 778
981 987
475 799
208 389
985 986
119 796
0 1035
15 552
190 698
237 240
0 1035
534 713
70 70
70 70
351 352
522 549
419 650
746 819
95 132
956 986
517 684
0 1035
911 934
819 909
206 281
0 1035
219 219
875 950
119 450
0 1035
0 1035
726 983
0 1035
0 1035
249 249
44 45
833 870
0 1035
0 1035
518 667
866 866
0 1035
83 85
0 1035
902 902
387 387
617 617
0 1035
603 633
691 820
73 399
409 409
350 429
0 1035
697 786
850 850
1012 1014
1016 1018
440 978
240 244
704 704
932 996
206 206
62 899
440 940
977 977
201 737
202 202
758 974
144 146
0 1035
342 809
940 940
232 743
0 1035
387 387
404 553
0 1035
392 1032
283 749
594 594
0 1035
415 675
0 1035
131 131
74 402
953 1023
1 1
614 780
0 1035
566 566
465 465
776 776
0 1035
115 972
1002 1006
278 279
577 577
142 142
0 1035
730 730
0 1035
0 1035
0 1035
591 595
0 1035
526 526
830 831
0 1035
574 795
395 616
599 603
95 428
112 787
785 786
924 1024
0 1035
268 405
274 765
489 491
679 679
0 1035
0 1035
756 1000
727 923
866 866
508 758
0 1035
695 696
963 1022
700 700
53 163
0 1035
901 1007
572 988
0 1035
0 1035
576 636
646 922
125 701
101 101
524 665
679 745
34 92
139 983
676 864
332 794
63 63
195 1022
650 810
485 486
19 20
880 880
623 626
0 1035
97 735
586 827
389 389
860 863
733 972
93 189
1021 1026
741 741
425 496
368 369
931 932
0 1035
459 758
589 589
775 776
178 178
0 1035
290 590
409 409
668 668
1004 1007
976 976
33 611
388 391
0 1035
350 637
383 868
991 1023
0 1035
702 704
0 1035
1011 1015
873 873
464 937
579 897
653 653
0 1035
0 1035
0 1035
940 1002
487 714
0 1035
373 373
873 1026
0 1035
926 926
754 1021
243 653
935 1007
453 1026
343 343
718 1022
0 1035
0 1035
632 635
842 846
330 333
43 44
25 351
0 1035
171 171
587 587
154 154
504 849
486 735
123 123
368 369
864 865
549 553
756 756
745 749
0 1035
0 1035
584 584
972 972
208 908
641 645
791 941
112 202
884 931
464 464
996 996
0 1035
925 1022
38 647
258 260
196 199
43 47
0 1035
461 579
154 532
469 470
957 957
853 937
0 1035
743 1030
732 773
930 1024
230 678
604 604
775 882
0 1035
594 1000
749 983
0 1035
572 994
113 739
383 383
336 336
1001 1003
0 1035
820 951
803 803
0 1035
973 1020
0 1035
546 863
205 959
0 1035
0 1035
0 1035
0 1035
359 362
18 20
598 913
575 745
806 978
758 953
0 1035
670 670
571 574
182 182
667 880
190 830
200 200
161 163
194 194
947 947
405 409
612 1018
0 1035
0 1035
206 206
110 113
152 443
0 1035
412 412
701 748
514 514
212 214
648 648
0 1035
353 770
0 1035
953 955
860 860
191 191
930 944
850 850
881 967
797 915
781 782
283 622
195 199
100 788
0 1035
571 571
717 717
40 42
561 565
72 74
921 967
792 793
864 864
499 722
699 727
995 999
0 1035
145 145
0 1035
336 749
761 761
59 105
438 550
34 734
0 1035
784 1034
0 1035
988 1028
945 1026
964 964
98 348
0 1035
16 18
947 1021
673 1031
569 569
0 1035
902 910
111 619
0 1035
92 930
541 544
630 634
791 946
0 1035
0 1035
590 591
351 351
276 276
184 609
334 338
789 932
1034 1034
1011 1013
312 312
683 770
0 1035
991 992
482 484
802 887
0 1035
474 904
788 791
919 1001
940 1034
0 1035
536 538
0 1035
340 341
574 574
289 884
446 448
518 984
706 707
337 361
0 1035
485 488
870 872
13 631
721 721
584 585
221 573
367 867
511 511
0 1035
278 1008
0 1035
539 539
998 1002
313 695
763 967
322 322
530 996
32 83
178 681
0 1035
997 1001
900 902
753 1014
498 501
355 749
817 817
0 1035
40 44
281 285
0 1035
0 1035
0 1035
116 118
0 1035
59 91
174 178
820 820
706 863
320 320
4 45
304 717
623 1027
0 1035
922 950
878 878
8 615
0 1035
666 669
1026 1030
806 862
895 934
775 1020
0 1035
670 689
533 923
0 1035
925 1034
580 663
140 262
84 372
813 920
662 829
2 780
397 638
444 558
949 952
750 810
977 1012
0 1035
277 331
785 828
959 959
991 1006
724 724
882 886
883 886
0 1035
0 1035
906 972
857 955
0 1035
0 1035
237 237
0 1035
0 1035
0 1035
253 257
428 429
0 1035
370 645
858 858
542 542
874 877
361 564
938 938
0 1035
24 24
0 1035
179 836
0 0
514 640
614 616
501 501
1026 1027
747 816
1008 1012
715 719
0 1035
511 511
315 599
0 1035
804 808
256 256
409 905
879 880
670 948
775 845
25 25
760 760
151 151
845 900
587 996
0 1035
491 869
180 780
0 1035
257 257
428 430
58 62
810 991
254 555
0 1035
0 1035
884 934
217 217
1025 1029
871 871
672 676
218 548
931 935
514 514
422 680
0 1035
689 744
299 299
646 646
85 403
636 822
0 1035
974 977
0 1035
83 644
691 1009
990 1011
0 1035
313 405
1001 1001
223 934
0 1035
886 887
816 817
706 706
886 1002
911 911
8 11
260 262
977 994
369 778
646 650
665 666
668 668
587 669
567 831
590 590
568 568
808 922
873 1013
0 1035
433 922
432 519
426 429
787 789
68 68
382 382
0 1035
706 706
466 466
732 1034
505 931
722 940
940 1011
1001 1001
154 930
85 88
821 882
0 1035
51 55
0 1035
989 991
333 333
539 539
636 684
0 1035
345 345
403 734
978 978
805 806
590 722
720 720
0 1035
30 333
509 583
849 853
696 869
401 405
741 741
691 691
747 747
617 995
873 953
446 446
331 481
720 813
359 363
175 980
64 67
0 1035
572 572
674 701
325 416
407 408
658 1025
756 756
134 134
1029 1029
473 908
553 559
188 935
695 699
249 695
464 1026
488 705
388 826
644 644
25 706
561 758
4 937
747 747
0 1035
159 161
0 1035
613 613
450 454
810 907
413 441
0 1035
0 1035
539 539
629 964
113 285
935 951
329 329
0 1035
1002 1033
175 901
928 987
873 873
37 38
0 1035
293 296
429 447
27 393
432 1016
593 992
537 538
869 875
429 432
860 1009
165 297
490 490
614 999
139 142
151 1030
530 622
0 1035
658 662
0 1035
295 789
720 720
424 558
381 385
748 911
374 689
90 211
834 834
1021 1021
933 935
556 829
0 1035
441 442
0 1035
512 936
0 1035
809 813
0 1035
698 770
0 1035
413 688
446 903
509 509
129 129
886 889
934 936
858 861
579 579
118 118
449 449
651 751
963 966
173 948
602 604
1006 1026
873 873
0 1035
746 889
0 1035
307 311
66 67
983 1006
893 893
651 651
720 720
687 911
226 474
635 699
0 1035
133 133
567 569
37 40
655 655
271 271
158 240
300 642
113 1014
0 1035
0 1035
522 522
66 66
33 37
190 190
637 948
913 913
409 409
578 582
382 517
609 780
1011 1018
121 124
339 341
292 292
960 960
395 791
0 1035
0 1035
739 955
0 1035
943 943
495 497
0 1035
307 307
96 448
596 596
753 830
0 1035
924 924
922 1035
932 932
439 642
201 201
131 134
1031 1032
323 357
881 1012
766 766
160 160
651 651
0 1035
110 113
225 314
324 796
785 785
0 1035
486 681
310 314
257 461
503 506
752 996
896 1022
0 1035
0 1035
249 271
511 679
0 1035
41 47
849 901
194 195
306 1013
60 510
0 1035
0 1035
917 917
266 270
0 1035
989 1016
931 1013
366 366
367 370
267 267
233 233
658 658
460 1029
243 243
0 1035
580 827
848 852
156 158
606 774
0 1035
0 1035
0 1035
956 956
959 987
40 44
661 662
450 516
0 1035
0 1035
0 1035
72 72
0 1035
561 623
661 665
151 154
438 936
871 872
613 987
8 8
0 1035
280 938
726 780
846 878
38 340
276 724
595 598
0 1035
955 986
874 878
304 309
365 825
713 764
0 1035
81 973
844 865
0 1035
380 870
1017 1028
0 1035
0 1035
1009 1014
254 484
0 1035
964 964
970 970
8 11
173 988
0 1035
0 1035
0 1035
89 93
629 643
176 176
341 341
513 513
943 943
4 401
787 789
555 881
647 793
772 772
601 601
613 685
556 556
369 369
51 51
52 1023
772 900
728 730
819 867
0 1035
727 1005
881 959
618 904
0 1035
628 628
932 932
669 671
954 982
948 948
970 974
226 226
221 225
0 1035
0 1035
580 662
0 1035
785 976
0 1035
0 1035
0 1035
678 682
890 890
222 222
266 765
260 383
170 170
962 962
935 948
0 1035
574 866
144 144
845 1020
711 1019
496 500
653 653
839 839
0 1035
753 753
481 984
500 500
362 363
239 588
260 996
118 120
938 938
449 449
522 524
804 806
92 163
904 972
443 444
714 945
515 732
765 955
105 988
308 308
47 48
616 660
754 838
556 558
995 1004
231 1034
536 536
310 310
362 365
0 1035
848 849
86 88
0 1035
195 195
892 985
0 1035
724 919
119 422
0 1035
229 232
328 863
241 244
237 240
808 808
393 393
467 467
755 782
0 1035
468 991
652 652
914 914
949 949
90 90
0 1035
199 443
89 799
18 54
505 506
0 1035
434 747
0 1035
159 159
0 1035
0 1035
720 963
0 1035
233 234
828 995
991 999
0 1035
0 1035
0 1035
278 588
980 1009
428 430
451 452
445 445
692 692
382 382
0 1035
778 874
0 1035
887 889
0 1035
897 1011
355 600
0 1035
0 1035
963 963
0 1035
663 1033
0 1035
54 54
0 1035
752 826
384 384
108 108
0 1035
217 901
370 370
277 278
649 835
53 106
321 324
111 111
214 214
578 723
108 108
180 184
601 973
292 294
816 941
130 130
451 563
490 494
475 475
0 1035
419 419
852 854
210 829
0 1035
826 1006
840 966
0 1035
228 228
330 332
302 586
200 200
17 450
114 115
524 524
271 272
216 216
0 1035
0 1035
814 814
0 1035
0 1035
0 1035
1 93
387 509
28 28
1008 1012
0 1035
47 49
817 1006
836 836
786 786
359 898
0 1035
422 424
375 704
683 683
250 252
371 374
0 1035
367 367
377 381
42 916
0 1035
110 113
126 128
150 150
431 982
0 1035
912 971
824 825
603 603
948 950
389 389
0 1035
1004 1004
331 333
421 884
4 4
0 1035
987 1001
396 957
910 910
759 761
230 230
145 145
902 902
804 806
922 944
393 877
666 666
404 404
1025 1029
787 1033
546 549
476 581
0 1035
864 868
819 835
389 491
629 629
77 126
0 1035
322 754
0 1035
155 433
0 1035
854 856
781 785
0 1035
15 183
348 505
123 123
0 1035
320 323
0 1035
426 976
392 392
84 84
884 884
0 1035
897 1010
677 842
4 651
238 241
817 820
271 653
269 665
1031 1035
605 952
0 1035
481 482
848 851
0 1035
398 574
9 9
0 1035
838 838
0 1035
772 772
0 1035
418 422
754 900
8 10
984 1008
669 672
170 408
379 944
242 571
467 820
680 680
67 67
0 1035
0 1035
85 85
520 522
791 920
0 1035
169 337
687 815
0 1035
0 1035
849 851
433 848
919 1010
197 201
797 797
71 71
773 1009
200 979
692 695
478 479
545 545
26 26
582 874
241 241
452 868
792 792
152 154
0 1035
634 805
289 289
399 399
47 604
0 1035
260 260
12 891
653 653
238 239
511 514
945 960
554 618
331 331
829 999
660 740
798 798
407 909
598 606
335 335
950 952
181 181
0 1035
568 802
697 697
336 336
628 897
583 583
249 554
683 684
0 1035
789 822
0 1035
0 1035
717 874
1035 1035
304 914
36 36
584 585
929 984
576 576
457 832
14 14
254 1033
965 983
900 903
395 397
421 421
0 1035
960 960
386 386
417 417
234 237
867 868
340 605
984 988
453 453
879 879
710 1020
0 1035
488 488
1015 1019
185 828
848 894
854 854
548 711
608 946
567 611
281 281
957 958
190 583
584 584
0 1035
14 14
917 1000
725 725
843 889
161 851
959 962
148 148
435 966
0 1035
1021 1024
730 960
349 349
0 1035
665 904
1012 1028
233 235
529 785
959 1020
871 871
802 871
931 965
804 804
813 1016
260 260
53 56
209 211
121 798
0 1035
152 156
705 865
471 1030
114 118
846 936
899 899
0 1035
486 760
292 292
682 888
471 471
917 921
834 834
327 330
0 1035
124 539
964 1007
126 987
424 820
377 571
38 38
257 257
84 84
931 931
628 628
0 1035
506 1034
300 300
0 1035
272 272
83 813
736 736
446 449
808 808
181 181
0 1035
91 304
261 262
677 679
0 1035
449 449
513 980
0 1035
0 1035
1 1
992 1031
241 606
846 846
927 997
325 325
427 883
595 595
0 1035
80 897
862 862
158 162
0 1035
492 565
981 1005
545 548
0 1035
466 811
739 739
0 1035
0 1035
505 678
16 745
331 333
253 940
0 1035
18 731
453 936
908 965
603 892
0 1035
293 561
238 861
309 313
0 1035
503 503
192 194
593 597
497 498
1003 1006
0 1035
78 114
605 956
211 985
292 292
639 905
622 622
0 1035
607 607
700 703
294 294
894 894
564 569
227 998
300 564
122 123
0 1035
646 646
562 956
0 1035
658 856
0 1035
349 349
506 885
877 880
656 656
449 449
197 1021
696 783
80 80
0 1035
28 116
630 833
705 820
627 627
747 747
342 441
246 736
0 1035
952 952
472 766
198 198
25 796
669 669
248 248
0 1035
43 594
141 440
581 581
167 167
0 1035
212 483
0 1035
0 1035
326 326
617 683
521 665
562 562
0 1035
727 982
902 1015
499 875
0 1035
481 481
0 1035
280 511
390 393
190 289
827 827
650 650
0 1035
312 312
0 1035
832 835
591 595
992 992
966 1006
0 1035
574 655
232 475
516 684
72 72
0 1035
0 1035
911 911
642 855
466 961
568 568
490 490
202 202
633 886
649 834
355 698
515 806
0 1035
0 1035
689 689
749 750
862 862
886 886
370 674
0 1035
411 411
0 1035
0 1035
384 895
422 719
0 1035
0 1035
236 955
684 807
0 1035
834 978
1003 1031
382 382
29 29
649 650
0 1035
346 484
232 232
165 904
0 1035
738 925
785 1001
850 852
370 1021
461 962
989 1030
1031 1031
472 911
577 577
874 874
993 994
1012 1035
938 960
452 997
0 1035
907 909
750 754
283 749
587 587
86 490
476 809
917 917
27 27
0 1035
0 1035
560 563
0 1035
707 710
825 825
781 781
517 936
1003 1023
200 200
874 874
761 761
0 1035
225 225
615 980
581 1035
870 871
0 1035
1018 1018
191 893
927 928
520 520
958 958
705 706
843 900
474 477
456 557
393 554
314 318
0 1035
822 822
0 1035
595 595
317 317
709 709
376 376
543 675
0 1035
0 1035
23 117
646 650
562 618
777 778
87 243
962 1006
883 904
867 890
281 570
0 1035
1019 1025
673 799
614 614
511 1004
453 744
271 815
0 1035
636 636
779 780
274 278
354 738
0 1035
0 1035
841 843
225 954
527 530
123 123
521 679
0 1035
0 1035
994 994
929 932
366 366
0 1035
855 936
666 688
156 479
0 1035
775 775
8 8
96 96
951 951
0 1035
214 396
583 583
788 789
546 854
417 417
10 651
127 127
0 1035
366 368
51 55
235 237
897 930
481 1023
426 852
559 559
106 201
96 567
498 498
0 1035
0 1035
82 504
814 818
276 276
989 993
336 912
203 318
0 1035
490 973
945 966
951 951
94 94
250 1019
831 951
0 1035
612 614
418 873
964 964
446 897
200 200
844 844
0 1035
899 899
369 773
78 249
249 651
966 972
900 906
520 766
789 793
731 872
1030 1033
465 593
144 314
136 614
878 882
516 569
1007 1020
744 974
122 122
713 864
708 1035
527 629
399 399
490 635
796 823
102 966
507 768
603 793
301 301
935 935
295 757
116 427
0 1035
476 479
500 608
451 451
407 456
236 400
0 1035
269 269
29 140
833 834
972 976
645 1008
0 1035
724 827
291 292
947 1002
966 998
423 817
385 389
0 1035
514 514
0 1035
14 18
0 1035
0 1035
824 893
166 324
0 1035
818 902
249 901
271 876
87 87
0 1035
605 732
979 981
985 985
0 1035
424 424
283 287
883 980
247 438
791 1016
606 609
365 365
294 294
591 591
793 793
54 319
443 446
542 543
417 851
607 609
627 631
760 760
687 687
529 750
520 616
478 879
0 1035
358 880
348 348
0 1035
731 731
437 954
0 1035
388 857
472 472
0 1035
0 1035
468 471
787 882
0 1035
703 703
617 987
898 1026
857 857
116 534
0 1035
941 993
741 1014
956 963
793 803
0 1035
0 1035
1033 1035
0 1035
278 278
263 890
374 374
620 987
0 1035
789 970
319 957
273 275
579 579
299 924
100 1018
148 1028
968 993
0 1035
0 1035
44 627
0 1035
627 627
696 992
869 930
948 1001
123 540
671 671
1007 1021
474 478
44 213
422 926
429 568
0 1035
389 537
190 193
483 487
971 974
639 1010
150 152
889 893
734 768
0 1035
596 600
245 861
28 444
955 1010
875 896
0 1035
702 765
60 60
866 866
0 1035
316 575
787 787
844 860
0 1035
240 240
186 290
838 978
404 404
522 522
0 1035
421 793
418 422
145 943
388 557
803 803
861 863
455 1032
538 539
28 723
86 533
929 1002
339 635
205 209
348 492
0 1035
204 363
0 1035
0 1035
649 758
866 888
0 1035
836 836
105 107
600 785
692 907
690 1021
24 145
489 880
730 730
0 1035
218 221
0 1035
85 912
440 560
815 902
0 1035
936 938
0 1035
46 895
741 742
527 527
0 1035
842 842
226 1032
905 950
84 128
446 446
302 904
133 888
483 484
91 1003
105 848
0 1035
881 954
0 1035
619 884
149 149
432 432
160 160
1010 1014
0 1035
0 1035
0 1035
251 369
736 736
727 727
0 1035
92 92
853 853
687 792
260 975
941 943
29 29
39 273
844 844
814 821
995 999
308 410
608 721
354 367
786 927
744 1009
870 944
36 36
578 759
339 339
335 642
428 428
408 408
30 650
877 977
939 999
491 491
983 1025
218 218
470 1006
424 709
82 388
686 686
235 519
143 143
923 1028
734 737
885 990
941 942
876 876
244 248
63 65
277 281
456 456
141 991
947 1009
460 556
0 1035
697 817
88 88
507 890
0 1035
994 1011
758 927
686 948
21 21
0 1035
923 927
697 697
0 1035
908 1034
170 771
532 533
649 649
0 1035
457 526
263 812
115 115
519 519
858 858
0 1035
1018 1018
0 1035
323 863
29 419
677 679
0 1035
404 910
140 140
246 246
0 1035
308 441
0 1035
57 327
904 936
1003 1004
0 1035
857 857
342 424
0 1035
19 19
671 671
52 52
878 882
359 391
848 848
187 525
1021 1021
126 126
0 1035
782 784
760 848
581 581
729 730
514 703
0 1035
387 391
975 977
217 841
991 995
865 1020
812 868
117 603
1018 1024
608 995
47 50
370 371
978 981
0 1035
0 1035
62 437
226 845
430 799
744 749
440 444
192 953
0 1035
161 161
125 125
291 689
0 1035
827 827
669 759
574 702
975 1008
291 291
607 869
945 945
282 319
372 372
666 882
947 983
757 830
33 423
0 1035
403 730
53 53
637 637
0 1035
0 1035
715 715
550 550
670 957
1015 1015
717 919
0 1035
0 1035
490 758
408 408
143 151
149 482
242 401
119 123
160 160
779 827
0 1035
17 411
618 620
30 264
309 881
0 1035
134 270
609 771
971 1027
0 1035
0 1035
907 1012
0 1035
0 1035
952 956
64 68
258 258
323 323
964 964
651 655
47 474
658 661
0 1035
568 969
956 960
732 732
696 978
381 382
0 1035
932 1003
51 512
138 412
0 1035
663 666
187 940
807 837
665 666
495 678
318 960
418 423
111 1014
332 982
522 546
692 692
644 644
926 926
714 862
951 965
526 527
692 696
352 352
0 1035
957 1033
802 802
830 891
869 869
941 967
47 48
0 1035
627 627
58 578
778 919
0 1035
424 424
0 1035
0 1035
182 186
851 1018
255 256
428 428
400 841
1004 1006
25 907
723 723
405 405
365 976
319 764
733 853
0 1035
579 878
1034 1034
656 659
846 846
708 708
313 313
990 1016
0 1035
416 416
908 908
720 873
311 311
0 1035
692 967
937 970
448 614
46 46
0 1035
857 857
924 924
457 460
84 888
50 958
425 426
333 334
178 180
0 1035
210 991
652 654
58 341
454 490
150 150
802 806
33 35
744 744
817 900
0 1035
763 900
423 426
613 971
300 774
940 945
987 987
0 1035
1031 1033
134 337
453 457
843 844
224 224
320 790
541 543
0 1035
1001 1009
780 784
355 357
126 914
0 1035
216 595
242 245
1 1026
0 1035
328 329
544 548
811 812
311 951
808 974
981 986
121 123
256 987
444 880
909 1018
157 157
423 423
349 366
387 632
1031 1032
532 806
93 94
41 41
114 114
94 94
60 762
0 1035
665 931
417 527
707 707
654 965
0 1035
