250000
205 65 287
629 703 102
5 25 9
39 45 260
1189 410 203
141 188 45
437 57 460
1763 387 492
1081 276 705
1247 203 258
215 129 70
145 60 261
299 260 184
6 57 46
1073 407 493
74 16 185
38 209 6
319 209 580
1247 464 774
473 55 86
1457 155 893
329 940 112
91 130 63
119 63 340
141 36 940
1739 370 329
799 255 611
155 95 186
65 78 50
27 54 41
17 85 76
2 95 34
28 84 53
893 304 940
5 10 31
407 77 148
55 33 80
55 121 90
260 39 80
87 39 232
2 51 94
85 221 75
91 140 195
377 195 174
1147 403 444
18 97 54
851 253 222
779 492 247
133 49 114
799 611 102
368 768 3
1271 496 451
989 860 69
18 81 44
215 85 516
1363 188 290
3 16 57
1189 493 738
2 8 47
799 705 119
1457 517 124
235 752 35
21 70 18
1081 846 368
217 105 186
551 285 290
11 22 13
133 49 38
111 54 148
74 36 629
799 187 141
451 66 574
1247 87 430
1363 235 174
215 100 129
10 12 55
799 893 255
6 97 42
403 208 620
559 182 860
43 55 86
667 368 319
4 72 29
33 154 27
799 752 306
3 35 6
559 130 774
46 12 161
77 140 66
21 49 6
1591 774 703
3 97 78
589 95 341
145 464 70
527 403 170
155 65 217
141 517 24
209 77 190
15 72 55
779 451 228
145 65 203
104 91 16
30 33 20
473 198 172
9 5 99
403 93 260
30 45 64
5 25 87
437 414 152
1271 123 341
589 496 361
6 54 41
2 46 7
209 266 99
1081 658 138
493 522 85
319 348 99
93 18 434
713 93 92
589 114 403
493 153 580
144 711 256
35 30 119
161 138 119
85 20 102
817 172 95
481 91 296
989 129 230
629 221 148
2 17 94
123 820 18
517 705 176
91 21 260
2 61 8
69 18 437
39 54 91
18 47 36
58 551 36
87 12 319
51 15 238
20 55 68
6 79 24
493 464 255
1457 940 527
551 464 95
1081 92 705
245 523 980
1189 328 290
21 49 9
437 209 115
31 62 5
2 49 38
133 49 114
851 184 629
141 36 611
667 203 276
301 126 860
145 406 55
111 296 30
341 558 55
559 221 774
473 516 88
713 184 434
437 323 92
15 20 57
391 437 51
496 12 579
341 66 279
133 209 49
667 276 290
143 195 121
39 78 5
133 114 105
119 35 102
779 380 328
559 221 129
3 9 41
731 204 387
15 19 90
2021 645 564
437 228 414
341 176 93
22 55 6
6 76 87
629 407 272
1247 172 435
1591 602 444
5 80 41
21 15 112
301 133 774
301 91 215
46 437 28
161 112 230
493 289 232
1247 203 817
1081 322 611
589 361 496
1073 148 551
287 205 42
517 470 209
93 15 248
1073 222 464
451 88 738
533 328 143
155 403 45
11 15 22
989 437 645
46 28 115
22 28 143
1073 555 406
203 232 63
731 860 136
209 190 33
799 423 221
129 27 86
145 493 40
87 12 319
51 34 9
2 18 79
287 492 112
611 282 182
1591 645 703
69 21 460
697 615 153
253 161 143
145 70 522
629 272 666
893 342 517
287 91 369
69 46 57
1739 222 658
113 678 355
380 533 205
350 100 21
437 46 209
754 759 46
2 77 46
74 185 14
187 85 33
10 25 4
1147 279 370
247 38 117
341 165 217
697 492 187
111 407 9
151 302 227
21 112 60
35 55 112
3 5 9
1927 517 246
57 304 36
533 820 208
377 203 143
1739 592 658
441 98 99
3 81 2
205 40 697
5 37 10
2 44 63
817 602 152
39 36 208
7 35 89
51 33 119
319 55 551
2 101 58
407 370 77
899 435 217
1763 731 820
145 55 493
51 45 340
82 123 22
611 247 799
209 187 247
10 55 6
1271 93 82
2021 86 893
1189 246 580
38 209 28
57 380 33
119 77 34
527 85 93
5 100 19
391 161 187
86 24 387
301 21 860
69 51 92
2 16 51
989 207 559
629 185 272
247 152 156
713 620 207
1247 406 129
2 22 45
377 117 435
7 28 9
65 85 104
187 153 44
2 89 90
86 215 34
69 322 33
667 345 406
1927 615 658
1271 186 410
817 344 266
82 16 369
989 473 92
5 70 97
18 72 31
217 248 77
155 50 93
87 203 6
29 58 5
1333 559 124
377 65 232
14 40 105
10 12 25
15 78 85
779 323 615
473 645 209
1333 279 301
8 56 69
15 100 51
57 76 15
697 410 68
403 130 496
29 58 3
253 230 77
451 154 779
629 170 444
2021 860 564
1189 656 377
629 185 238
17 85 3
25 100 13
38 76 7
5 101 90
115 10 253
481 182 296
817 247 516
46 30 391
41 82 49
5 8 25
319 165 551
259 74 77
129 12 430
493 323 261
35 100 63
57 209 42
217 105 186
10 70 89
287 328 63
533 615 26
26 65 34
493 170 87
21 35 51
551 285 203
527 255 217
29 76 87
989 46 731
2021 559 893
779 287 76
697 136 123
1189 738 406
133 49 380
12 36 73
119 42 255
91 221 126
1739 333 188
989 253 344
38 40 247
82 287 10
899 377 341
4 5 96
1081 188 345
1333 559 93
221 323 156
209 304 154
1457 620 376
34 68 97
667 437 406
779 209 287
2 19 10
18 27 92
670 3 441
6 59 90
15 57 35
287 42 410
87 58 21
247 65 38
893 95 141
82 20 697
15 95 39
22 44 13
385 14 936
65 55 39
155 15 496
1739 235 629
1247 301 232
943 492 368
85 40 323
161 98 230
559 387 169
4 87 16
1763 602 328
437 92 361
14 445 980
1363 203 564
37 74 19
703 361 259
11 100 99
221 187 208
299 208 391
1739 74 611
39 130 42
3 67 51
493 255 58
91 63 104
1147 703 403
301 98 129
85 153 55
589 285 403
5 43 25
1927 410 517
589 124 209
123 24 410
3 54 79
12 24 89
10 40 77
1927 282 164
14 77 38
713 391 93
57 42 323
899 465 203
19 57 58
93 310 9
527 186 153
20 320 953
7 14 83
1147 217 296
451 369 22
143 78 99
1763 738 645
2 41 16
77 33 28
5 15 64
39 169 45
93 620 33
3 74 15
145 493 30
205 75 82
2021 658 344
703 629 171
943 322 615
95 57 25
481 247 592
437 171 391
62 465 20
713 434 69
26 247 24
1517 287 407
1247 473 522
2 44 43
82 123 34
74 629 22
93 21 124
46 253 10
731 170 602
3 61 9
187 204 110
629 306 592
817 172 209
4 7 16
899 377 93
533 26 451
517 143 799
2021 301 141
1763 344 533
8 24 89
51 57 68
341 77 62
893 114 705
437 285 207
21 77 51
13 65 21
77 98 132
299 184 65
87 290 33
129 473 6
1739 222 940
141 799 18
1081 322 893
2 27 16
2 38 29
221 187 247
203 35 261
4 71 52
6 51 62
35 91 100
111 370 18
301 77 516
47 97 94
7 25 49
9 2 27
697 820 187
15 95 33
11 33 85
203 21 232
391 136 414
319 176 551
39 33 260
185 592 55
253 46 55
559 129 221
1763 86 205
155 279 30
23 69 34
95 15 304
3 101 96
323 153 380
391 322 68
629 102 518
323 133 255
713 496 230
39 91 24
1271 369 434
1189 615 290
3 61 6
38 18 285
187 33 340
6 85 54
20 41 100
15 20 27
185 407 45
405 77 189
611 658 130
58 24 203
299 65 368
2021 817 517
57 190 39
36 72 5
1081 92 282
133 70 304
1739 611 740
3 6 89
5 97 55
1927 658 697
527 93 68
559 117 860
13 24 65
1081 235 299
209 323 44
629 555 221
2 82 51
1073 261 222
806 537 39
1591 602 111
5 27 65
185 25 222
731 323 215
894 258 301
731 289 516
39 78 29
473 215 198
713 92 93
517 33 799
323 119 95
62 341 20
72 27 56
451 738 220
2 53 10
34 12 289
77 132 91
451 55 82
3 29 93
205 574 80
11 43 99
161 70 414
473 430 33
133 342 105
19 95 37
629 204 296
481 26 703
33 88 45
319 198 377
1271 246 403
1271 403 123
19 89 57
301 77 258
1763 369 172
94 893 24
253 138 187
35 80 21
4 64 41
46 161 10
1591 407 774
899 464 217
1363 611 493
1271 620 656
1927 188 615
141 235 27
145 406 50
899 406 155
2 31 10
10 15 26
9 77 72
9 67 99
713 138 279
87 12 203
329 470 77
527 217 289
28 36 91
24 48 31
38 171 40
493 187 116
8 55 24
4 32 101
141 235 39
119 28 51
155 35 186
51 119 36
1073 481 145
1591 473 148
28 63 76
43 35 86
1363 611 261
799 204 423
94 20 141
56 88 35
11 99 62
26 79 52
21 63 19
299 39 115
15 39 35
551 133 290
287 112 410
65 20 247
629 136 703
731 102 473
1517 246 592
215 100 559
10 67 30
215 344 95
2 32 13
1927 656 893
3 67 90
17 11 85
1271 465 82
65 52 95
799 470 238
14 91 20
60 87 40
1189 123 116
797 31 775
11 69 44
1739 94 259
85 102 55
481 444 182
33 41 99
47 94 79
1271 574 279
697 410 136
21 98 75
899 290 279
51 45 238
55 132 70
17 83 68
187 121 323
86 8 301
391 207 238
6 22 15
899 496 551
1363 116 470
1271 93 82
82 22 205
533 410 39
155 65 93
377 169 290
301 258 112
22 44 59
35 91 20
1591 602 444
27 11 81
221 26 85
1073 666 464
323 170 342
629 153 518
23 87 46
407 185 132
1517 410 296
19 95 73
341 248 33
5 45 91
989 161 688
1763 123 602
2 61 66
13 78 23
493 290 238
697 410 119
185 629 35
2021 430 893
14 21 26
713 620 345
22 99 98
1189 174 287
1271 310 451
115 80 161
403 558 195
21 84 67
10 38 65
943 437 82
1739 564 333
407 55 259
253 77 276
12 72 23
1271 410 93
1189 203 164
481 52 333
7 21 83
247 152 130
187 176 204
21 42 41
23 41 46
7 79 35
2 39 8
2 28 71
19 62 95
301 84 387
559 143 860
799 34 705
1073 185 232
205 738 65
893 141 361
703 629 304
15 87 95
5 15 43
15 27 25
65 75 78
215 258 65
247 208 361
517 176 940
14 133 22
559 117 817
559 645 104
38 24 133
217 496 77
1247 145 129
1147 341 370
1591 444 473
629 518 221
15 40 9
65 143 25
124 93 92
2 4 47
205 287 20
493 232 238
133 228 98
391 345 136
141 940 42
26 18 91
323 85 38
893 152 517
62 589 12
26 38 221
517 176 846
287 84 779
247 65 209
868 646 589
817 645 266
115 15 253
14 18 35
527 221 620
4 359 668
1271 341 369
533 104 205
57 12 266
323 76 85
29 58 81
155 40 186
15 87 40
35 73 70
87 203 18
731 170 516
27 81 43
77 165 112
493 204 261
27 81 65
533 205 169
1739 752 740
899 464 465
851 629 161
247 65 133
247 65 228
19 57 101
46 207 4
989 115 387
39 52 51
989 602 368
37 74 63
899 527 551
989 860 391
8 17 88
731 153 516
629 153 259
629 222 323
2 98 13
589 372 152
6 18 55
428 29 145
62 32 217
65 247 35
77 21 88
13 91 99
713 322 496
391 272 115
287 119 656
143 77 260
5 11 95
29 58 3
7 52 49
611 221 282
86 301 12
7 49 83
49 98 97
1247 817 319
57 247 54
187 77 272
2 31 24
713 186 299
119 21 68
69 184 30
667 299 464
1271 82 341
93 426 868
30 71 60
123 12 451
493 238 522
667 299 203
323 114 340
1457 423 155
215 731 35
779 342 697
33 143 42
12 48 7
3 39 4
533 492 221
74 185 8
589 38 341
215 30 817
133 285 56
141 33 940
287 533 28
3 19 45
2 36 47
629 170 518
3 41 15
799 564 170
4 68 77
1147 185 62
3 78 43
21 42 61
120 72 65
2 28 59
25 93 100
1517 555 656
39 91 99
377 130 464
493 187 174
488 122 247
611 329 117
94 517 8
35 49 85
329 799 133
58 435 16
10 89 80
111 45 518
141 42 940
611 260 846
2 7 74
34 85 12
1927 893 246
51 289 6
8 31 40
527 248 102
28 67 56
304 95 48
46 17 92
35 126 25
215 45 301
21 24 140
473 602 143
1073 740 174
26 34 39
299 207 78
533 246 104
713 527 115
667 493 92
319 232 99
10 47 70
1457 434 470
155 93 25
319 165 580
1147 296 527
161 28 115
259 629 112
451 110 287
473 187 645
899 116 527
323 34 133
3 54 79
341 165 403
6 73 30
2021 564 688
253 437 77
57 21 38
115 100 437
15 36 35
1363 232 235
817 774 247
217 558 140
533 104 369
703 740 152
329 28 141
22 23 44
667 261 161
203 21 551
533 221 615
3 96 55
75 39 100
22 77 96
94 34 517
77 49 165
1189 580 779
391 184 170
2 20 11
161 184 77
437 92 361
119 187 70
155 70 403
11 26 55
5 30 61
87 9 551
517 55 423
30 25 84
2 67 8
22 10 187
403 52 589
493 272 551
215 20 817
7 57 35
437 207 133
1517 185 533
799 329 102
779 76 574
4 36 29
2 79 10
11 33 5
1763 817 615
713 414 465
215 25 344
551 266 493
320 5 217
111 45 296
3 79 69
123 48 451
6 90 53
319 99 406
517 611 121
4 7 72
15 72 85
14 5 28
1081 253 611
377 104 261
403 247 248
102 2 683
527 119 403
203 87 35
3 11 57
403 234 589
35 30 91
975 69 161
731 645 238
82 40 123
2 92 101
629 185 289
6 54 37
1591 602 629
21 56 57
129 39 172
7 76 21
3 29 33
33 44 39
3 75 71
87 39 203
3 14 27
8 29 64
394 326 489
4 61 24
377 260 493
22 61 44
33 36 209
141 376 27
1763 301 246
253 143 46
93 6 403
1189 287 232
61 549 413
95 40 228
341 110 465
2021 129 376
129 15 344
145 90 116
45 18 95
34 78 85
62 34 403
5 55 84
527 558 68
2 10 53
1333 602 465
5 47 50
36 45 44
373 7 434
1591 602 444
82 369 16
69 27 46
51 85 18
1001 950 19
145 464 55
403 234 155
91 49 39
1271 328 403
899 527 290
1739 296 893
209 220 171
403 65 589
10 36 35
209 133 220
2 5 14
517 77 423
253 299 110
13 78 43
93 6 217
185 481 10
1189 533 116
247 209 208
4 60 31
51 340 42
72 56 45
1763 492 387
5 56 45
2 69 26
341 248 209
153 72 85
493 323 58
6 23 90
65 208 35
35 25 77
19 53 76
481 555 117
329 846 98
1081 115 188
2 83 14
2 93 82
703 259 38
481 407 195
133 209 21
253 414 44
13 17 65
187 340 77
319 154 348
1591 148 129
437 152 207
2 16 31
3 79 36
34 28 153
66 44 9
25 67 75
713 527 437
87 377 60
319 22 435
589 228 248
155 62 85
221 65 102
2 24 17
817 285 258
1081 230 658
451 246 220
22 6 77
1739 222 940
1763 328 473
195 25 78
13 91 23
589 190 558
221 234 238
3 9 83
323 187 361
4 68 55
1591 688 740
247 234 380
1591 703 559
667 435 414
6 60 67
18 89 90
23 15 92
451 99 246
629 85 111
559 473 91
203 35 377
5 85 79
35 70 41
493 58 153
3 54 79
1189 58 287
391 187 69
2 53 56
161 119 253
205 328 55
629 185 34
943 738 322
145 25 203
14 35 24
111 518 45
779 451 190
1457 893 279
155 25 434
1517 738 148
119 136 126
8 89 80
10 26 45
91 28 195
629 444 187
21 45 140
1927 205 846
451 779 187
77 70 99
527 279 119
299 207 221
703 629 361
37 7 74
4 100 37
804 637 12
1363 174 893
517 940 176
473 817 22
6 7 96
1739 752 629
893 94 171
247 65 228
968 91 28
247 38 39
14 42 71
731 51 860
6 57 34
2021 344 940
32 64 31
893 133 94
517 66 752
312 96 65
24 96 13
93 30 124
287 533 28
6 14 45
391 68 345
2021 645 611
5 53 55
611 91 752
287 205 112
5 15 67
517 88 705
319 132 435
1927 246 423
473 121 258
6 22 93
1927 188 369
1517 74 533
407 185 22
253 46 55
4 60 47
48 32 33
5 35 53
55 77 50
481 222 260
217 558 133
215 387 65
69 230 54
187 165 153
799 68 658
533 410 247
2021 141 731
221 130 272
377 208 319
119 70 323
85 100 306
203 28 174
493 153 232
155 403 25
34 26 51
17 58 85
19 57 89
33 51 220
123 779 33
3 37 90
2 29 24
1927 205 188
10 6 85
493 306 377
377 169 348
403 372 260
4 89 64
713 155 276
10 62 35
2 89 22
1763 574 129
817 304 473
141 60 329
583 312 12
989 161 129
205 10 779
319 493 154
141 51 658
161 42 299
481 91 407
77 126 88
481 703 234
26 38 195
34 4 323
2 58 55
58 40 493
1247 174 215
209 121 95
481 156 296
185 65 333
205 20 779
58 551 24
493 87 187
35 45 56
611 182 517
350 28 75
299 104 253
28 100 77
19 95 3
11 24 55
215 731 40
203 119 435
899 124 551
2 62 19
44 99 76
6 87 74
161 126 437
451 66 205
629 148 51
13 11 26
559 731 117
187 238 110
28 21 44
1927 423 328
779 171 205
2 69 62
667 406 184
5 31 65
185 55 666
133 247 112
46 115 34
29 59 58
3 79 63
493 406 340
451 165 369
1081 658 345
145 377 15
697 221 574
1591 703 215
1189 123 493
862 81 431
817 190 688
22 8 121
205 123 35
11 25 77
629 272 222
437 57 460
155 527 20
57 152 33
493 102 232
91 169 56
215 85 774
2 70 11
527 496 102
667 253 290
1457 940 217
95 171 80
299 437 182
21 49 51
91 156 98
4 27 76
391 272 207
2 89 34
8 88 53
943 164 437
203 133 58
1247 731 522
1147 155 222
35 126 40
589 496 323
899 217 348
55 154 20
133 171 91
17 2 85
611 141 130
185 444 80
18 81 28
611 564 208
221 52 85
155 65 248
527 93 238
323 285 119
85 34 65
33 176 60
133 304 42
108 92 81
301 98 172
17 67 85
31 93 49
1927 705 82
55 143 10
3 37 93
2 47 90
14 19 98
1457 940 248
45 36 25
95 80 57
86 473 34
989 115 387
517 55 799
155 35 279
46 69 32
9 45 59
47 94 31
69 299 57
21 27 70
217 465 63
4 28 53
703 247 296
38 18 247
713 368 589
94 36 611
319 406 55
12 83 84
4 32 7
217 84 527
1927 779 799
407 88 111
205 90 574
323 247 238
893 57 94
301 105 559
203 348 35
5 101 85
1147 465 74
3 99 65
123 287 33
899 87 589
119 140 255
11 44 17
57 133 24
451 132 656
215 387 70
253 121 184
111 18 703
899 261 434
2 55 82
403 186 52
198 88 27
3 11 57
22 40 121
91 119 143
37 51 74
4 61 36
119 112 170
7 80 21
5 11 65
1591 172 666
989 172 253
2 8 97
141 48 940
391 102 161
493 87 323
1073 333 290
589 124 342
21 60 119
2 101 92
527 306 434
1271 369 186
848 168 819
1591 774 296
1271 410 434
13 52 53
1517 629 779
253 220 391
6 54 83
38 171 8
22 77 34
55 65 44
14 105 40
364 825 429
407 77 296
6 29 96
205 492 45
559 39 817
34 14 51
481 52 407
7 54 35
253 77 92
4 97 16
35 25 28
14 29 56
209 187 76
3 29 6
26 4 91
93 217 15
299 69 208
26 8 247
1927 615 799
899 435 341
2 25 86
2021 731 752
703 333 304
527 119 403
853 315 35
22 55 18
1739 481 282
2 23 10
15 57 50
319 132 232
1927 893 820
306 68 81
3 36 49
3 19 6
533 143 369
817 247 516
5 65 86
817 473 38
78 52 75
1247 645 203
899 589 464
1271 533 93
14 105 18
6 98 69
493 87 238
407 88 111
203 261 91
95 323 80
2 67 46
1763 697 473
133 119 76
4 96 101
42 98 69
29 87 11
259 112 740
319 209 435
1739 705 703
1247 258 261
7 17 84
533 369 208
1457 329 372
391 230 272
235 329 15
799 846 187
35 91 100
209 198 380
329 126 470
87 27 319
2 61 62
140 84 55
6 57 26
14 8 77
3 81 71
667 345 58
10 38 35
5 225 109
221 182 272
2 20 61
8 64 73
215 60 387
779 533 361
13 4 91
667 551 391
989 391 860
1073 551 296
253 99 345
195 91 45
6 69 22
185 296 70
143 154 104
65 91 20
5 11 15
205 369 65
82 40 369
10 50 3
451 82 55
2 27 10
14 91 24
12 48 19
299 322 247
259 592 35
697 205 289
407 185 121
527 186 255
6 8 15
943 437 246
1591 516 481
669 716 2
1189 779 87
2 6 41
1763 86 451
329 564 70
3 42 47
713 460 403
667 460 348
82 533 30
143 195 44
1763 774 492
33 88 21
1517 370 779
7 77 25
6 32 45
1927 423 656
1081 235 299
38 8 133
481 234 629
5 51 25
111 39 370
39 18 52
980 774 903
247 57 26
91 104 35
185 148 95
899 203 620
94 36 235
55 95 44
13 39 5
323 304 170
817 602 361
17 51 91
1073 377 148
731 68 301
77 88 35
473 66 172
69 161 36
1247 406 645
493 255 203
62 155 36
13 26 71
1189 410 261
703 962 728
259 629 63
266 91 76
143 22 221
3 83 84
1147 589 666
697 123 170
4 88 97
403 155 156
713 161 496
3 15 49
1363 329 174
10 15 8
517 141 88
26 195 16
33 77 96
11 55 92
1247 172 319
329 517 98
187 102 165
93 57 403
46 115 38
667 116 322
141 611 36
16 32 25
111 45 296
247 304 234
611 130 658
1363 377 799
185 90 407
2 97 16
703 304 259
799 611 289
329 42 611
119 28 255
108 81 56
5 55 97
221 182 102
15 25 87
2 82 49
3 38 81
507 816 2
817 645 38
111 42 185
9 5 18
209 110 57
451 205 198
91 21 104
145 377 50
301 86 35
69 253 30
10 61 60
403 341 208
7 41 28
85 25 323
235 846 920
2 18 71
15 25 24
55 44 30
123 45 656
779 57 82
18 27 100
1073 333 319
22 99 26
1081 329 460
1147 310 148
989 258 368
697 204 451
6 33 8
1247 430 232
667 322 493
39 42 260
611 182 893
46 38 69
1739 481 282
10 50 101
1333 258 310
1073 555 319
1333 559 589
423 63 94
817 190 344
11 88 37
559 117 602
1247 817 406
437 184 323
377 65 87
779 451 95
301 129 77
85 40 238
87 203 24
12 67 36
12 36 41
235 85 94
1271 205 558
817 258 266
899 155 116
14 119 20
3 9 31
215 774 100
23 69 95
187 88 170
111 54 481
312 711 79
713 230 496
1739 188 518
9 603 356
533 779 182
3 6 29
87 30 377
700 21 648
853 7 231
111 54 370
629 119 444
159 2 414
77 49 44
1271 155 246
713 93 299
1517 246 629
111 12 703
14 4 91
115 60 322
667 115 348
1247 344 261
395 370 237
1763 123 473
14 91 10
21 112 27
13 91 59
533 246 169
451 164 77
1517 779 222
702 27 235
391 46 289
481 703 26
46 18 115
26 39 22
21 39 35
264 96 77
1081 470 184
145 406 45
77 165 70
550 100 77
187 136 55
2 98 89
3 50 33
4 25 56
161 133 299
10 13 20
299 276 234
8 81 64
2 29 20
74 40 555
918 169 306
161 230 77
1927 328 611
3 52 9
437 304 460
1073 259 464
893 76 470
19 11 38
14 6 91
5 17 35
253 187 207
23 46 73
391 255 230
11 89 33
1927 656 235
893 114 517
10 41 50
703 304 259
6 22 21
1150 92 75
451 369 143
1739 329 333
323 272 266
141 45 188
16 3 32
1457 589 846
3 25 63
38 95 26
86 473 8
561 15 155
8 59 56
2 71 8
27 71 54
1363 493 141
533 615 91
731 258 238
74 8 259
123 45 328
15 20 18
377 234 348
141 24 517
799 188 238
697 170 287
11 55 82
567 210 730
235 40 658
143 77 260
697 533 289
14 92 21
329 133 517
119 21 170
145 20 319
12 41 60
817 344 228
86 731 4
391 92 187
29 58 61
29 58 3
8 41 96
559 215 26
713 92 465
123 33 574
119 51 56
247 117 304
74 10 259
12 64 9
779 738 304
43 176 352
29 87 61
11 79 55
703 148 285
799 340 517
9 45 38
33 4 99
1927 656 705
817 430 57
287 56 123
143 220 78
2021 817 846
341 310 143
2 89 86
1073 296 87
16 80 73
143 260 33
943 253 779
407 55 111
87 493 54
187 255 99
10 95 32
329 470 126
82 369 28
46 69 74
481 185 221
1247 731 464
43 79 86
65 169 70
703 296 323
203 348 98
559 104 387
287 70 369
221 169 204
221 78 136
899 434 87
185 259 75
319 551 110
69 36 391
69 18 368
115 92 45
203 70 348
215 30 817
1457 465 799
779 228 697
17 59 34
697 533 119
161 69 14
817 133 473
299 260 276
1763 602 328
253 138 99
403 91 558
391 85 161
259 185 49
77 70 33
55 95 99
391 102 92
217 93 133
178 31 356
341 248 165
1271 287 310
654 18 763
451 176 369
3 25 27
4 48 37
86 387 30
145 80 348
605 41 820
129 559 27
235 10 611
91 49 39
31 52 93
437 345 76
176 96 77
407 370 198
611 169 141
3 99 10
1073 493 481
301 84 215
5 100 21
533 208 738
7 35 83
1333 310 344
111 296 45
85 50 289
32 37 64
21 861 218
322 850 25
77 220 105
85 238 55
1591 518 430
6 34 39
259 296 105
1739 148 705
1271 465 328
1457 235 527
989 688 230
589 361 620
77 187 49
24 53 48
5 3 25
7 77 59
21 133 33
95 35 114
697 187 328
41 82 101
703 323 481
5 80 71
99 55 81
51 119 15
301 70 516
817 172 209
39 15 52
1333 172 341
473 121 516
145 319 100
323 209 136
517 121 893
12 63 8
323 38 85
1147 259 496
15 35 39
87 21 290
34 85 18
264 99 16
22 7 66
7 77 73
187 121 238
703 222 76
22 18 143
559 172 247
338 13 127
697 328 204
451 656 99
28 8 35
817 209 559
91 105 26
2 18 89
1457 434 799
58 14 261
893 705 228
16 41 96
319 261 22
341 279 66
2 64 13
161 56 414
165 828 44
2021 752 387
65 25 182
1081 414 188
341 77 124
13 97 26
299 391 78
3 37 6
215 516 90
697 123 340
55 187 100
119 153 49
667 493 345
2021 141 731
989 602 115
1333 527 860
133 380 112
943 533 460
185 222 75
2 23 84
119 187 21
1333 688 186
65 156 35
13 39 79
6 40 33
123 697 36
35 55 133
989 46 559
4 76 99
66 77 24
10 7 100
7 14 37
119 34 49
1763 656 516
299 115 208
39 6 91
481 518 104
155 403 20
253 322 198
51 119 12
51 57 238
187 170 132
16 64 31
161 56 115
145 551 35
36 81 16
